Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000196:	0.154998863636364	0.094173863636364	0.215061363636364	0.127438068181818	0.097556250000000	0.014812500000000	0.295959090909091		1
000197:	0.014440340909091	0.031563636363636	0.347721590909091	0.057055681818182	0.522014204545455	0.011965340909091	0.015239204545455		1
000198:	0.059110795454545	0.267123295454545	0.128963636363636	0.207106818181818	0.097172727272727	0.200256818181818	0.040265909090909		1
000199:	0.034221022727273	0.125498295454545	0.149573295454545	0.052721022727273	0.525488636363636	0.055846022727273	0.056651704545455		1
000200:	0.099869886363636	0.393935227272727	0.089827840909091	0.082043181818182	0.200872159090909	0.072728409090909	0.060723295454545		1
000201:	0.021802272727273	0.021189204545455	0.879722159090909	0.013971590909091	0.031046022727273	0.018097727272727	0.014171022727273		1
000202:	0.175675000000000	0.074919886363636	0.156264772727273	0.088646590909091	0.364540909090909	0.079382954545455	0.060569886363636		1
000203:	0.167330681818182	0.042251704545455	0.093074431818182	0.025094886363636	0.621568750000000	0.035436931818182	0.015242613636364		1
000204:	0.190748295454545	0.054111363636364	0.252643750000000	0.022073295454545	0.397726704545455	0.027436363636364	0.055260227272727		1
000205:	0.056072727272727	0.066225568181818	0.350255113636364	0.027436931818182	0.427893750000000	0.032892613636364	0.039223295454545		1
000206:	0.142722159090909	0.050889772727273	0.135189204545455	0.024160795454545	0.470090340909091	0.130523863636364	0.046423863636364		1
000207:	0.001223295454545	0.003590909090909	0.003042613636364	0.004144886363636	0.018609090909091	0.338809090909091	0.630580113636364		1
000208:	0.044878409090909	0.044662500000000	0.257211931818182	0.056474431818182	0.488765340909091	0.040078977272727	0.067928409090909		1
000209:	0.139342613636364	0.024224431818182	0.543459659090909	0.078240340909091	0.137671590909091	0.029575000000000	0.047486363636364		1
000210:	0.095743181818182	0.035681818181818	0.242667613636364	0.062500568181818	0.492348295454545	0.047896022727273	0.023162500000000		1
000211:	0.022714772727273	0.039567613636364	0.125502840909091	0.043005113636364	0.709179545454545	0.027709659090909	0.032320454545455		1
000212:	0.132722159090909	0.124021590909091	0.351030681818182	0.064743750000000	0.142176704545455	0.055477840909091	0.129827272727273		1
000213:	0.081673295454545	0.150339204545455	0.449668750000000	0.032126136363636	0.211630681818182	0.024933522727273	0.049628409090909		1
000214:	0.180639204545455	0.098094886363636	0.078760795454545	0.063603977272727	0.425576136363636	0.034782386363636	0.118542613636364		1
