Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000262:	0.120435795454545	0.079571590909091	0.075801704545455	0.424136931818182	0.300053977272727		1
000263:	0.019729545454545	0.764206250000000	0.064130113636364	0.070275000000000	0.081659090909091		1
000264:	0.013909090909091	0.129524431818182	0.051448863636364	0.762950568181818	0.042167045454545		1
000265:	0.022382386363636	0.850553977272727	0.020513636363636	0.067837500000000	0.038712500000000		1
000266:	0.185675568181818	0.589736931818182	0.108424431818182	0.086352272727273	0.029810795454545		1
000267:	0.451116477272727	0.274450568181818	0.121240340909091	0.027613068181818	0.125579545454545		1
000268:	0.050251136363636	0.678292045454545	0.033731818181818	0.119567613636364	0.118157386363636		1
000269:	0.329157954545455	0.126419886363636	0.440142045454545	0.068598863636364	0.035681250000000		1
000270:	0.015727840909091	0.051259659090909	0.023688636363636	0.884284659090909	0.025039204545455		1
000271:	0.692802272727273	0.060515340909091	0.074737500000000	0.092809659090909	0.079135227272727		1
000272:	0.317421590909091	0.085672727272727	0.179094318181818	0.182800000000000	0.235011363636364		1
000273:	0.223060227272727	0.141602272727273	0.171044318181818	0.428975000000000	0.035318181818182		1
000274:	0.409984090909091	0.229401136363636	0.099927840909091	0.056281818181818	0.204405113636364		1
000275:	0.039117613636364	0.649464204545455	0.240522159090909	0.042032954545455	0.028863068181818		1
000276:	0.018939204545455	0.028846590909091	0.024304545454545	0.885363068181818	0.042546590909091		1
000277:	0.635982386363636	0.077457954545455	0.149897159090909	0.105980681818182	0.030681818181818		1
000278:	0.036093181818182	0.563750000000000	0.278097159090909	0.044730681818182	0.077328977272727		1
000279:	0.607866477272727	0.190639204545455	0.169673863636364	0.014726704545455	0.017093750000000		1
000280:	0.060981250000000	0.161335795454545	0.234460227272727	0.235571022727273	0.307651704545455		1
000281:	0.373852272727273	0.041740340909091	0.075867613636364	0.474214204545455	0.034325568181818		1
000282:	0.073195454545455	0.134343750000000	0.510880681818182	0.209718750000000	0.071861363636364		1
000283:	0.015031250000000	0.026330113636364	0.017818181818182	0.890407386363636	0.050413068181818		1
000284:	0.570583522727273	0.129651704545455	0.069104545454545	0.083684659090909	0.146975568181818		1
000285:	0.088707954545455	0.001476136363636	0.000804545454545	0.901262500000000	0.007748863636364		1
000286:	0.188705681818182	0.138267613636364	0.306308522727273	0.336814204545455	0.029903977272727		1
000287:	0.231388068181818	0.149446590909091	0.356209090909091	0.208918750000000	0.054037500000000		1
000288:	0.109468750000000	0.438420454545455	0.124457386363636	0.232844886363636	0.094808522727273		1
000289:	0.032817613636364	0.563596590909091	0.050328409090909	0.144535795454545	0.208721590909091		1
000290:	0.022435227272727	0.021903409090909	0.310688636363636	0.401951704545455	0.243021022727273		1
000291:	0.025060795454545	0.761460795454545	0.092577272727273	0.086030681818182	0.034870454545455		1
000292:	0.056431250000000	0.493006250000000	0.037153977272727	0.061196022727273	0.352212500000000		1
